datetime,date,hour,year,week,week_label,NRMSE_全部站点,NRMSE_去除最差站点后,NRMSE_降幅(%),MAPE(%)_全部站点,MAPE(%)_去除最差站点后,n_sites_全部站点,n_sites_去除最差站点后
2025-09-18 12:00,2025-09-18,12,2025,38,2025-W38,19.0027,18.1446,4.516,51.963,53.359,53,50
2025-09-18 13:00,2025-09-18,13,2025,38,2025-W38,22.4876,20.9933,6.645,56.755,58.754,53,50
2025-09-18 14:00,2025-09-18,14,2025,38,2025-W38,16.614,18.8337,-13.36,45.535,47.512,53,50
2025-09-18 15:00,2025-09-18,15,2025,38,2025-W38,13.7933,13.0703,5.241,32.5,32.132,53,50
2025-09-18 16:00,2025-09-18,16,2025,38,2025-W38,11.566,9.0209,22.005,48.253,48.807,53,50
2025-09-18 17:00,2025-09-18,17,2025,38,2025-W38,12.545,7.4987,40.226,53.47,53.758,53,50
2025-09-18 18:00,2025-09-18,18,2025,38,2025-W38,29.7974,14.1903,52.377,100.0,100.0,14,12
2025-09-18 19:00,2025-09-18,19,2025,38,2025-W38,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-19 06:00,2025-09-19,6,2025,38,2025-W38,34.5618,23.0816,33.216,100.0,100.0,7,5
2025-09-19 07:00,2025-09-19,7,2025,38,2025-W38,18.0772,10.0741,44.272,442.361,432.873,28,25
2025-09-19 08:00,2025-09-19,8,2025,38,2025-W38,16.1691,10.6803,33.947,486.884,504.583,47,44
2025-09-19 09:00,2025-09-19,9,2025,38,2025-W38,18.68,13.6531,26.911,288.127,298.495,53,50
2025-09-19 10:00,2025-09-19,10,2025,38,2025-W38,23.8221,16.0259,32.727,212.555,217.048,53,50
2025-09-19 11:00,2025-09-19,11,2025,38,2025-W38,24.3866,14.1728,41.883,197.422,200.774,52,49
2025-09-19 12:00,2025-09-19,12,2025,38,2025-W38,24.9498,11.525,53.807,134.939,132.106,52,49
2025-09-19 13:00,2025-09-19,13,2025,38,2025-W38,25.2424,12.006,52.437,300.112,306.081,53,50
2025-09-19 14:00,2025-09-19,14,2025,38,2025-W38,26.5422,12.1206,54.335,616.867,581.323,51,48
2025-09-19 15:00,2025-09-19,15,2025,38,2025-W38,21.1694,8.8947,57.983,340.421,325.45,48,45
2025-09-19 16:00,2025-09-19,16,2025,38,2025-W38,17.4276,8.5642,50.858,495.899,486.65,40,37
2025-09-19 17:00,2025-09-19,17,2025,38,2025-W38,20.3498,10.717,47.336,306.285,322.827,30,28
2025-09-19 18:00,2025-09-19,18,2025,38,2025-W38,44.3184,48.3563,-9.111,100.0,100.0,7,5
2025-09-19 19:00,2025-09-19,19,2025,38,2025-W38,44.3184,48.3563,-9.111,100.0,100.0,7,5
2025-09-20 06:00,2025-09-20,6,2025,38,2025-W38,25.1855,10.5469,58.123,100.0,100.0,21,19
2025-09-20 07:00,2025-09-20,7,2025,38,2025-W38,12.7814,8.2221,35.671,46.662,45.989,53,50
2025-09-20 08:00,2025-09-20,8,2025,38,2025-W38,14.8895,14.3516,3.613,41.384,41.433,53,50
2025-09-20 09:00,2025-09-20,9,2025,38,2025-W38,20.0633,16.7823,16.353,46.474,48.057,53,50
2025-09-20 10:00,2025-09-20,10,2025,38,2025-W38,16.8071,16.7257,0.484,48.221,49.05,53,50
2025-09-20 11:00,2025-09-20,11,2025,38,2025-W38,23.9782,20.6417,13.915,51.853,52.013,53,50
2025-09-20 12:00,2025-09-20,12,2025,38,2025-W38,21.1519,21.2384,-0.409,56.529,57.799,53,50
2025-09-20 13:00,2025-09-20,13,2025,38,2025-W38,28.0509,24.3279,13.272,58.644,59.994,53,50
2025-09-20 14:00,2025-09-20,14,2025,38,2025-W38,22.0726,22.4633,-1.77,61.997,64.521,53,50
2025-09-20 15:00,2025-09-20,15,2025,38,2025-W38,17.1819,15.5618,9.429,46.486,47.99,53,50
2025-09-20 16:00,2025-09-20,16,2025,38,2025-W38,12.6522,9.4197,25.549,33.523,33.494,53,50
2025-09-20 17:00,2025-09-20,17,2025,38,2025-W38,12.765,6.3889,49.95,33.311,30.876,53,50
2025-09-20 18:00,2025-09-20,18,2025,38,2025-W38,22.575,10.6359,52.887,100.0,100.0,24,21
2025-09-20 19:00,2025-09-20,19,2025,38,2025-W38,44.3184,48.3563,-9.111,100.0,100.0,7,5
2025-09-21 06:00,2025-09-21,6,2025,38,2025-W38,19.2193,24.7372,-28.71,99.602,99.564,34,31
2025-09-21 07:00,2025-09-21,7,2025,38,2025-W38,12.6224,14.2766,-13.105,38.607,38.368,53,50
2025-09-21 08:00,2025-09-21,8,2025,38,2025-W38,15.5816,12.5339,19.559,38.07,38.125,53,50
2025-09-21 09:00,2025-09-21,9,2025,38,2025-W38,15.8895,12.4972,21.349,43.617,43.73,53,50
2025-09-21 10:00,2025-09-21,10,2025,38,2025-W38,18.4376,14.5464,21.105,38.894,39.551,53,50
2025-09-21 11:00,2025-09-21,11,2025,38,2025-W38,36.5081,26.4464,27.56,54.404,54.929,53,50
2025-09-21 12:00,2025-09-21,12,2025,38,2025-W38,26.8226,27.502,-2.533,61.33,63.147,53,50
2025-09-21 13:00,2025-09-21,13,2025,38,2025-W38,32.4632,31.9321,1.636,48.053,47.966,53,50
2025-09-21 14:00,2025-09-21,14,2025,38,2025-W38,26.0242,30.6519,-17.782,52.73,55.213,53,50
2025-09-21 15:00,2025-09-21,15,2025,38,2025-W38,16.0698,17.2493,-7.34,50.652,52.124,53,50
2025-09-21 16:00,2025-09-21,16,2025,38,2025-W38,16.0314,15.5276,3.143,41.752,42.423,53,50
2025-09-21 17:00,2025-09-21,17,2025,38,2025-W38,13.9007,14.2559,-2.555,46.984,45.8,53,50
2025-09-21 18:00,2025-09-21,18,2025,38,2025-W38,29.9484,47.5471,-58.763,100.0,100.0,12,10
2025-09-21 19:00,2025-09-21,19,2025,38,2025-W38,45.3794,45.3794,0.0,100.0,100.0,8,8
2025-09-22 06:00,2025-09-22,6,2025,39,2025-W39,33.4366,17.7564,46.895,100.0,100.0,12,10
2025-09-22 07:00,2025-09-22,7,2025,39,2025-W39,13.2617,7.4043,44.168,53.792,53.512,52,49
2025-09-22 08:00,2025-09-22,8,2025,39,2025-W39,11.5163,7.8747,31.621,33.699,32.828,53,50
2025-09-22 09:00,2025-09-22,9,2025,39,2025-W39,15.3152,14.8595,2.976,48.023,48.293,53,50
2025-09-22 10:00,2025-09-22,10,2025,39,2025-W39,17.8901,20.5654,-14.954,44.315,46.054,53,50
2025-09-22 11:00,2025-09-22,11,2025,39,2025-W39,15.4336,14.0819,8.758,35.791,36.103,53,50
2025-09-22 12:00,2025-09-22,12,2025,39,2025-W39,14.5078,13.0351,10.151,41.813,42.898,53,50
2025-09-22 13:00,2025-09-22,13,2025,39,2025-W39,22.793,24.8951,-9.223,43.95,44.757,53,50
2025-09-22 14:00,2025-09-22,14,2025,39,2025-W39,22.3048,11.7189,47.46,147.257,146.099,53,50
2025-09-22 15:00,2025-09-22,15,2025,39,2025-W39,18.7623,7.4861,60.1,110.441,102.218,53,50
2025-09-22 16:00,2025-09-22,16,2025,39,2025-W39,13.8362,8.0535,41.794,95.317,95.602,52,49
2025-09-22 17:00,2025-09-22,17,2025,39,2025-W39,13.4935,7.0316,47.889,116.278,118.7,45,42
2025-09-22 18:00,2025-09-22,18,2025,39,2025-W39,44.3184,48.3563,-9.111,100.0,100.0,7,5
2025-09-22 19:00,2025-09-22,19,2025,39,2025-W39,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-23 06:00,2025-09-23,6,2025,39,2025-W39,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-23 07:00,2025-09-23,7,2025,39,2025-W39,13.4957,6.8318,49.378,47.536,44.803,50,47
2025-09-23 08:00,2025-09-23,8,2025,39,2025-W39,12.9863,10.0169,22.866,74.799,76.249,53,50
2025-09-23 09:00,2025-09-23,9,2025,39,2025-W39,13.5653,9.6781,28.655,63.017,63.016,53,50
2025-09-23 10:00,2025-09-23,10,2025,39,2025-W39,21.6698,15.8894,26.675,87.794,87.658,53,50
2025-09-23 11:00,2025-09-23,11,2025,39,2025-W39,24.1561,17.7105,26.683,116.539,117.651,53,50
2025-09-23 12:00,2025-09-23,12,2025,39,2025-W39,20.4731,15.3753,24.9,74.562,75.373,53,50
2025-09-23 13:00,2025-09-23,13,2025,39,2025-W39,19.0808,16.3548,14.287,45.177,44.89,53,50
2025-09-23 14:00,2025-09-23,14,2025,39,2025-W39,27.3797,31.1072,-13.614,55.331,56.821,53,50
2025-09-23 15:00,2025-09-23,15,2025,39,2025-W39,18.2176,17.3031,5.02,47.867,47.945,53,50
2025-09-23 16:00,2025-09-23,16,2025,39,2025-W39,16.2882,14.8225,8.998,71.221,72.768,53,50
2025-09-23 17:00,2025-09-23,17,2025,39,2025-W39,13.7714,7.3883,46.35,90.026,90.465,52,49
2025-09-23 18:00,2025-09-23,18,2025,39,2025-W39,44.3184,48.3563,-9.111,100.0,100.0,7,5
2025-09-23 19:00,2025-09-23,19,2025,39,2025-W39,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-24 06:00,2025-09-24,6,2025,39,2025-W39,43.2691,60.1932,-39.114,100.0,100.0,6,5
2025-09-24 07:00,2025-09-24,7,2025,39,2025-W39,15.1659,12.6882,16.337,187.814,160.788,44,41
2025-09-24 08:00,2025-09-24,8,2025,39,2025-W39,16.0776,11.1269,30.793,299.297,284.295,52,49
2025-09-24 09:00,2025-09-24,9,2025,39,2025-W39,19.2053,10.0245,47.803,192.992,157.618,52,49
2025-09-24 10:00,2025-09-24,10,2025,39,2025-W39,23.2402,11.1881,51.859,104.008,97.108,53,50
2025-09-24 11:00,2025-09-24,11,2025,39,2025-W39,28.5623,20.5556,28.032,147.727,146.948,53,50
2025-09-24 12:00,2025-09-24,12,2025,39,2025-W39,26.5524,16.5777,37.566,133.942,130.25,53,50
2025-09-24 13:00,2025-09-24,13,2025,39,2025-W39,24.1424,14.5542,39.715,105.838,101.571,53,50
2025-09-24 14:00,2025-09-24,14,2025,39,2025-W39,25.662,14.803,42.315,171.331,163.565,53,50
2025-09-24 15:00,2025-09-24,15,2025,39,2025-W39,18.6015,9.9432,46.546,68.204,57.978,53,50
2025-09-24 16:00,2025-09-24,16,2025,39,2025-W39,14.8116,10.3627,30.036,122.006,115.243,53,50
2025-09-24 17:00,2025-09-24,17,2025,39,2025-W39,13.369,11.2831,15.603,81.638,82.624,53,50
2025-09-24 18:00,2025-09-24,18,2025,39,2025-W39,28.6587,33.841,-18.083,100.0,100.0,21,19
2025-09-24 19:00,2025-09-24,19,2025,39,2025-W39,45.7475,60.6789,-32.639,100.0,100.0,8,7
2025-09-25 06:00,2025-09-25,6,2025,39,2025-W39,36.5421,39.2975,-7.54,100.0,100.0,12,11
2025-09-25 07:00,2025-09-25,7,2025,39,2025-W39,12.5254,10.3054,17.724,50.653,50.015,52,49
2025-09-25 08:00,2025-09-25,8,2025,39,2025-W39,13.2509,13.6897,-3.312,135.602,141.729,53,50
2025-09-25 09:00,2025-09-25,9,2025,39,2025-W39,18.8045,17.6245,6.275,65.088,65.335,53,50
2025-09-25 10:00,2025-09-25,10,2025,39,2025-W39,26.7243,20.7525,22.346,102.604,102.559,53,50
2025-09-25 11:00,2025-09-25,11,2025,39,2025-W39,31.5805,25.0747,20.601,190.568,192.434,53,50
2025-09-25 12:00,2025-09-25,12,2025,39,2025-W39,22.2935,20.3944,8.519,91.995,94.809,53,50
2025-09-25 13:00,2025-09-25,13,2025,39,2025-W39,16.4755,18.6591,-13.253,76.471,80.078,53,50
2025-09-25 14:00,2025-09-25,14,2025,39,2025-W39,16.0821,19.1647,-19.168,70.86,74.538,53,50
2025-09-25 15:00,2025-09-25,15,2025,39,2025-W39,19.062,14.5656,23.588,128.272,126.657,53,50
2025-09-25 16:00,2025-09-25,16,2025,39,2025-W39,15.4355,12.5475,18.71,347.544,353.356,53,50
2025-09-25 17:00,2025-09-25,17,2025,39,2025-W39,12.2104,10.2877,15.746,127.038,130.513,53,50
2025-09-25 18:00,2025-09-25,18,2025,39,2025-W39,37.6723,41.0075,-8.853,100.0,100.0,12,11
2025-09-25 19:00,2025-09-25,19,2025,39,2025-W39,44.6394,60.5741,-35.696,100.0,100.0,7,6
2025-09-26 06:00,2025-09-26,6,2025,39,2025-W39,44.6394,60.5741,-35.696,100.0,100.0,7,6
2025-09-26 07:00,2025-09-26,7,2025,39,2025-W39,12.8518,10.2836,19.983,76.367,70.952,51,48
2025-09-26 08:00,2025-09-26,8,2025,39,2025-W39,12.9932,11.1606,14.105,77.911,77.85,53,50
2025-09-26 09:00,2025-09-26,9,2025,39,2025-W39,19.1446,15.1294,20.973,111.59,111.561,52,49
2025-09-26 10:00,2025-09-26,10,2025,39,2025-W39,27.6766,22.0865,20.198,135.132,135.672,53,50
2025-09-26 11:00,2025-09-26,11,2025,39,2025-W39,26.7544,18.2687,31.717,103.825,102.322,53,50
2025-09-26 12:00,2025-09-26,12,2025,39,2025-W39,26.1938,16.7879,35.909,88.918,87.083,53,50
2025-09-26 13:00,2025-09-26,13,2025,39,2025-W39,18.9199,10.0969,46.634,58.36,56.684,53,50
2025-09-26 14:00,2025-09-26,14,2025,39,2025-W39,18.3304,7.417,59.537,32.601,28.156,53,50
2025-09-26 15:00,2025-09-26,15,2025,39,2025-W39,15.1881,11.004,27.549,41.876,39.912,53,50
2025-09-26 16:00,2025-09-26,16,2025,39,2025-W39,13.01,10.2831,20.96,36.473,35.007,53,50
2025-09-26 17:00,2025-09-26,17,2025,39,2025-W39,13.7037,11.2692,17.765,65.478,63.677,53,50
2025-09-26 18:00,2025-09-26,18,2025,39,2025-W39,32.7501,59.7789,-82.53,100.0,100.0,9,7
2025-09-26 19:00,2025-09-26,19,2025,39,2025-W39,44.6394,60.5741,-35.696,100.0,100.0,7,6
2025-09-27 06:00,2025-09-27,6,2025,39,2025-W39,39.3927,25.0364,36.444,100.0,100.0,11,9
2025-09-27 07:00,2025-09-27,7,2025,39,2025-W39,13.7646,6.9667,49.387,55.254,52.375,52,49
2025-09-27 08:00,2025-09-27,8,2025,39,2025-W39,13.89,7.1406,48.592,68.993,63.049,51,48
2025-09-27 09:00,2025-09-27,9,2025,39,2025-W39,15.5207,7.7687,49.946,91.251,90.792,51,48
2025-09-27 10:00,2025-09-27,10,2025,39,2025-W39,21.7813,8.3548,61.642,114.192,111.043,51,48
2025-09-27 11:00,2025-09-27,11,2025,39,2025-W39,19.3398,11.4076,41.015,163.761,169.172,51,48
2025-09-27 12:00,2025-09-27,12,2025,39,2025-W39,27.0009,15.2341,43.579,287.044,288.765,51,48
2025-09-27 13:00,2025-09-27,13,2025,39,2025-W39,28.3627,15.3807,45.771,377.817,364.387,51,48
2025-09-27 14:00,2025-09-27,14,2025,39,2025-W39,16.7756,10.1816,39.307,85.419,86.527,51,48
2025-09-27 15:00,2025-09-27,15,2025,39,2025-W39,16.7935,7.097,57.74,73.923,70.521,51,48
2025-09-27 16:00,2025-09-27,16,2025,39,2025-W39,13.3897,6.479,51.612,47.52,44.424,51,48
2025-09-27 17:00,2025-09-27,17,2025,39,2025-W39,14.3813,7.5621,47.417,116.143,118.539,45,42
2025-09-27 18:00,2025-09-27,18,2025,39,2025-W39,44.3184,48.3563,-9.111,100.0,100.0,7,5
2025-09-27 19:00,2025-09-27,19,2025,39,2025-W39,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-28 06:00,2025-09-28,6,2025,39,2025-W39,43.2691,54.108,-25.05,100.0,100.0,6,4
2025-09-28 07:00,2025-09-28,7,2025,39,2025-W39,14.0126,6.8316,51.247,63.994,63.482,51,48
2025-09-28 08:00,2025-09-28,8,2025,39,2025-W39,12.6308,9.3126,26.271,72.43,74.314,52,49
2025-09-28 09:00,2025-09-28,9,2025,39,2025-W39,15.761,14.0613,10.785,43.294,42.915,53,50
2025-09-28 10:00,2025-09-28,10,2025,39,2025-W39,17.7095,11.5602,34.723,36.748,34.851,53,50
2025-09-28 11:00,2025-09-28,11,2025,39,2025-W39,23.0748,18.3429,20.507,55.047,53.708,53,50
2025-09-28 12:00,2025-09-28,12,2025,39,2025-W39,18.5035,13.2215,28.546,41.263,40.4,53,50
2025-09-28 13:00,2025-09-28,13,2025,39,2025-W39,23.791,22.9484,3.542,63.027,63.91,53,50
2025-09-28 14:00,2025-09-28,14,2025,39,2025-W39,17.3385,11.3037,34.806,49.878,48.892,53,50
2025-09-28 15:00,2025-09-28,15,2025,39,2025-W39,18.1891,14.3383,21.171,138.67,141.039,53,50
2025-09-28 16:00,2025-09-28,16,2025,39,2025-W39,12.9305,9.9418,23.114,149.7,155.047,53,50
2025-09-28 17:00,2025-09-28,17,2025,39,2025-W39,12.8806,6.6235,48.578,186.93,193.894,48,45
2025-09-28 18:00,2025-09-28,18,2025,39,2025-W39,31.9905,50.0829,-56.556,100.0,100.0,8,5
2025-09-28 19:00,2025-09-28,19,2025,39,2025-W39,44.7158,50.0829,-12.003,100.0,100.0,7,5
2025-09-29 06:00,2025-09-29,6,2025,40,2025-W40,42.5884,36.8822,13.398,100.0,100.0,8,6
2025-09-29 07:00,2025-09-29,7,2025,40,2025-W40,13.1293,6.487,50.591,46.093,42.945,51,48
2025-09-29 08:00,2025-09-29,8,2025,40,2025-W40,12.43,8.1144,34.719,49.408,48.268,53,50
2025-09-29 09:00,2025-09-29,9,2025,40,2025-W40,12.8956,7.4305,42.379,38.079,36.566,53,50
2025-09-29 10:00,2025-09-29,10,2025,40,2025-W40,15.6116,11.1251,28.738,42.055,41.653,53,50
2025-09-29 11:00,2025-09-29,11,2025,40,2025-W40,20.8046,18.9362,8.981,32.157,31.068,53,50
2025-09-29 12:00,2025-09-29,12,2025,40,2025-W40,20.6449,23.1752,-12.256,42.28,43.529,53,50
2025-09-29 13:00,2025-09-29,13,2025,40,2025-W40,16.1795,18.7452,-15.858,48.846,51.155,53,50
2025-09-29 14:00,2025-09-29,14,2025,40,2025-W40,20.3683,20.4353,-0.329,46.355,46.636,53,50
2025-09-29 15:00,2025-09-29,15,2025,40,2025-W40,10.4603,11.1495,-6.589,45.318,46.847,53,50
2025-09-29 16:00,2025-09-29,16,2025,40,2025-W40,11.9315,10.8951,8.686,41.934,42.437,53,50
2025-09-29 17:00,2025-09-29,17,2025,40,2025-W40,12.2586,6.2887,48.699,38.653,36.289,53,50
2025-09-29 18:00,2025-09-29,18,2025,40,2025-W40,31.2294,59.4212,-90.273,100.0,100.0,7,4
2025-09-29 19:00,2025-09-29,19,2025,40,2025-W40,42.7335,71.5355,-67.399,100.0,100.0,5,3
2025-09-30 06:00,2025-09-30,6,2025,40,2025-W40,42.7335,71.5355,-67.399,100.0,100.0,5,3
2025-09-30 07:00,2025-09-30,7,2025,40,2025-W40,11.8865,6.7331,43.355,58.281,57.964,52,49
2025-09-30 08:00,2025-09-30,8,2025,40,2025-W40,11.2195,8.7197,22.281,36.9,37.016,52,49
2025-09-30 09:00,2025-09-30,9,2025,40,2025-W40,10.0851,11.5281,-14.308,31.371,32.699,53,50
2025-09-30 10:00,2025-09-30,10,2025,40,2025-W40,16.3901,12.5859,23.211,34.568,34.322,53,50
2025-09-30 11:00,2025-09-30,11,2025,40,2025-W40,22.398,18.949,15.399,50.436,50.788,53,50
2025-09-30 12:00,2025-09-30,12,2025,40,2025-W40,18.8075,17.7967,5.375,46.027,46.238,53,50
2025-09-30 13:00,2025-09-30,13,2025,40,2025-W40,19.1324,16.7171,12.624,44.409,44.705,53,50
2025-09-30 14:00,2025-09-30,14,2025,40,2025-W40,13.1138,12.1292,7.508,32.517,32.448,53,50
2025-09-30 15:00,2025-09-30,15,2025,40,2025-W40,13.72,12.4888,8.973,35.331,36.307,53,50
2025-09-30 16:00,2025-09-30,16,2025,40,2025-W40,9.3385,6.7605,27.607,30.922,30.666,53,50
2025-09-30 17:00,2025-09-30,17,2025,40,2025-W40,11.0536,2.0472,81.48,35.546,33.105,53,50
2025-09-30 18:00,2025-09-30,18,2025,40,2025-W40,24.7873,20.5,17.296,100.0,100.0,4,1
2025-09-30 19:00,2025-09-30,19,2025,40,2025-W40,34.8334,20.5,41.149,100.0,100.0,3,1
2025-10-01 06:00,2025-10-01,6,2025,40,2025-W40,31.1946,32.0321,-2.685,100.0,100.0,10,9
2025-10-01 07:00,2025-10-01,7,2025,40,2025-W40,14.2533,9.3294,34.546,51.305,50.347,53,50
2025-10-01 08:00,2025-10-01,8,2025,40,2025-W40,13.8764,12.1275,12.603,47.885,47.59,53,50
2025-10-01 09:00,2025-10-01,9,2025,40,2025-W40,26.3576,21.3058,19.166,138.26,139.331,53,50
2025-10-01 10:00,2025-10-01,10,2025,40,2025-W40,39.1025,30.5534,21.863,180.602,179.822,53,50
2025-10-01 11:00,2025-10-01,11,2025,40,2025-W40,21.3822,16.3109,23.717,51.983,51.247,53,50
2025-10-01 12:00,2025-10-01,12,2025,40,2025-W40,18.0045,15.7416,12.569,30.791,30.883,53,50
2025-10-01 13:00,2025-10-01,13,2025,40,2025-W40,18.8056,18.7335,0.383,30.071,29.695,53,50
2025-10-01 14:00,2025-10-01,14,2025,40,2025-W40,17.8532,13.0221,27.06,29.943,29.169,53,50
2025-10-01 15:00,2025-10-01,15,2025,40,2025-W40,16.9968,12.2294,28.049,103.597,104.336,53,50
2025-10-01 16:00,2025-10-01,16,2025,40,2025-W40,14.6792,10.5919,27.844,238.495,240.358,52,49
2025-10-01 17:00,2025-10-01,17,2025,40,2025-W40,11.941,8.1496,31.751,136.332,138.911,51,48
2025-10-01 18:00,2025-10-01,18,2025,40,2025-W40,26.8132,55.7661,-107.98,100.0,100.0,5,3
2025-10-01 19:00,2025-10-01,19,2025,40,2025-W40,38.145,55.7661,-46.195,100.0,100.0,4,3
2025-10-02 06:00,2025-10-02,6,2025,40,2025-W40,38.145,14.7812,61.25,100.0,100.0,4,2
2025-10-02 07:00,2025-10-02,7,2025,40,2025-W40,19.1004,2.338,87.76,288.777,237.733,16,13
2025-10-02 08:00,2025-10-02,8,2025,40,2025-W40,16.4888,7.0395,57.308,741.399,737.857,46,43
2025-10-02 09:00,2025-10-02,9,2025,40,2025-W40,21.5193,7.2413,66.35,442.369,385.671,46,43
2025-10-02 10:00,2025-10-02,10,2025,40,2025-W40,26.2717,7.1126,72.927,443.468,399.09,43,40
2025-10-02 11:00,2025-10-02,11,2025,40,2025-W40,27.5516,8.3127,69.829,568.655,566.557,47,44
2025-10-02 12:00,2025-10-02,12,2025,40,2025-W40,27.45,9.894,63.956,466.737,468.243,50,47
2025-10-02 13:00,2025-10-02,13,2025,40,2025-W40,29.4193,7.4346,74.729,656.009,220.191,50,47
2025-10-02 14:00,2025-10-02,14,2025,40,2025-W40,24.0522,6.3032,73.794,159.97,143.502,53,50
2025-10-02 15:00,2025-10-02,15,2025,40,2025-W40,18.6242,5.6265,69.789,160.496,157.69,53,50
2025-10-02 16:00,2025-10-02,16,2025,40,2025-W40,14.3425,3.3429,76.692,146.215,141.51,52,49
2025-10-02 17:00,2025-10-02,17,2025,40,2025-W40,14.469,2.1054,85.449,210.977,225.789,29,26
2025-10-02 18:00,2025-10-02,18,2025,40,2025-W40,34.8334,20.5,41.149,100.0,100.0,3,1
2025-10-02 19:00,2025-10-02,19,2025,40,2025-W40,34.8334,20.5,41.149,100.0,100.0,3,1
2025-10-03 06:00,2025-10-03,6,2025,40,2025-W40,34.8334,51.247,-47.12,100.0,100.0,3,2
2025-10-03 07:00,2025-10-03,7,2025,40,2025-W40,12.857,8.9282,30.558,93.21,70.863,49,46
2025-10-03 08:00,2025-10-03,8,2025,40,2025-W40,13.2773,8.0283,39.534,70.945,65.616,53,50
2025-10-03 09:00,2025-10-03,9,2025,40,2025-W40,13.1981,10.1214,23.312,44.624,42.729,53,50
2025-10-03 10:00,2025-10-03,10,2025,40,2025-W40,18.5623,9.8398,46.99,48.917,44.938,53,50
2025-10-03 11:00,2025-10-03,11,2025,40,2025-W40,13.7969,10.9053,20.959,32.468,31.077,53,50
2025-10-03 12:00,2025-10-03,12,2025,40,2025-W40,22.3801,14.8471,33.659,51.302,48.357,53,50
2025-10-03 13:00,2025-10-03,13,2025,40,2025-W40,27.0404,15.2103,43.749,82.771,78.309,53,50
2025-10-03 14:00,2025-10-03,14,2025,40,2025-W40,25.0221,17.3517,30.654,90.274,85.765,53,50
2025-10-03 15:00,2025-10-03,15,2025,40,2025-W40,20.2665,16.6801,17.696,75.226,71.707,53,50
2025-10-03 16:00,2025-10-03,16,2025,40,2025-W40,13.2135,9.4015,28.849,51.483,49.454,53,50
2025-10-03 17:00,2025-10-03,17,2025,40,2025-W40,12.6208,9.0297,28.454,72.253,70.89,49,46
2025-10-03 18:00,2025-10-03,18,2025,40,2025-W40,38.0673,55.5212,-45.85,100.0,100.0,4,3
2025-10-03 19:00,2025-10-03,19,2025,40,2025-W40,38.0673,55.5212,-45.85,100.0,100.0,4,3
2025-10-04 06:00,2025-10-04,6,2025,40,2025-W40,33.6172,3.4921,89.612,100.0,100.0,11,9
2025-10-04 07:00,2025-10-04,7,2025,40,2025-W40,12.8519,3.9359,69.375,63.684,63.205,51,48
2025-10-04 08:00,2025-10-04,8,2025,40,2025-W40,11.8035,6.2433,47.107,46.698,46.658,53,50
2025-10-04 09:00,2025-10-04,9,2025,40,2025-W40,13.4827,8.6061,36.169,47.489,46.665,53,50
2025-10-04 10:00,2025-10-04,10,2025,40,2025-W40,16.4981,10.1605,38.414,34.787,33.043,52,49
2025-10-04 11:00,2025-10-04,11,2025,40,2025-W40,12.5779,8.2212,34.638,45.708,45.813,52,49
2025-10-04 12:00,2025-10-04,12,2025,40,2025-W40,27.7511,10.8213,61.006,131.981,99.494,52,49
2025-10-04 13:00,2025-10-04,13,2025,40,2025-W40,25.5842,9.9855,60.97,144.826,136.084,52,49
2025-10-04 14:00,2025-10-04,14,2025,40,2025-W40,23.194,5.2589,77.326,56.565,39.194,51,48
2025-10-04 15:00,2025-10-04,15,2025,40,2025-W40,18.7061,3.5168,81.2,102.581,88.571,51,48
2025-10-04 16:00,2025-10-04,16,2025,40,2025-W40,14.534,3.3405,77.016,129.343,116.598,50,47
2025-10-04 17:00,2025-10-04,17,2025,40,2025-W40,13.4435,1.8239,86.433,137.54,142.206,38,35
2025-10-04 18:00,2025-10-04,18,2025,40,2025-W40,29.0031,3.719,87.177,100.0,100.0,5,3
2025-10-04 19:00,2025-10-04,19,2025,40,2025-W40,29.0031,3.719,87.177,100.0,100.0,5,3
2025-10-05 06:00,2025-10-05,6,2025,40,2025-W40,24.9441,2.5289,89.862,100.0,100.0,6,4
2025-10-05 07:00,2025-10-05,7,2025,40,2025-W40,12.5699,3.6419,71.027,133.426,138.316,47,44
2025-10-05 08:00,2025-10-05,8,2025,40,2025-W40,12.4177,7.1996,42.021,92.486,93.84,51,48
2025-10-05 09:00,2025-10-05,9,2025,40,2025-W40,15.9029,11.4857,27.776,109.133,111.162,51,48
2025-10-05 10:00,2025-10-05,10,2025,40,2025-W40,19.0628,16.6659,12.574,191.097,199.562,51,48
2025-10-05 11:00,2025-10-05,11,2025,40,2025-W40,19.9506,22.124,-10.894,124.043,130.099,51,48
2025-10-05 12:00,2025-10-05,12,2025,40,2025-W40,26.4988,25.3705,4.258,116.958,120.115,52,49
2025-10-05 13:00,2025-10-05,13,2025,40,2025-W40,20.6982,22.8343,-10.32,154.316,162.126,52,49
2025-10-05 14:00,2025-10-05,14,2025,40,2025-W40,20.5444,19.3401,5.862,151.218,157.306,52,49
2025-10-05 15:00,2025-10-05,15,2025,40,2025-W40,15.7525,15.8815,-0.819,90.504,93.789,52,49
2025-10-05 16:00,2025-10-05,16,2025,40,2025-W40,12.0385,6.3862,46.952,81.961,82.532,52,49
