time,date,hour,site_rows,site_count,actual_city_mw,pred_city_mw,pred_nan_sites,pred_zero_sites,actual_positive_sites,capacity_sum_mw,pred_city_is_zero,actual_city_positive,suspicious_city_zero,zero_site_ratio_pct
2023-02-27 19:00:00,2023-02-27,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-02-28 06:00:00,2023-02-28,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-02-28 07:00:00,2023-02-28,7,22,22,4.45,4.252761553845977,0,0,19,152.01878,False,True,False,0.0
2023-02-28 18:00:00,2023-02-28,18,22,22,1.7100000000000002,0.0,0,22,5,152.01878,True,True,True,100.0
2023-02-28 19:00:00,2023-02-28,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-01 06:00:00,2023-03-01,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-01 07:00:00,2023-03-01,7,22,22,3.5300000000000002,7.914514946790278,0,0,19,152.01878,False,True,False,0.0
2023-03-01 18:00:00,2023-03-01,18,22,22,1.9600000000000002,0.0,0,22,8,152.01878,True,True,True,100.0
2023-03-01 19:00:00,2023-03-01,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-02 06:00:00,2023-03-02,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-02 07:00:00,2023-03-02,7,22,22,4.71,8.170590971574342,0,0,20,152.01878,False,True,False,0.0
2023-03-02 18:00:00,2023-03-02,18,22,22,1.83,0.0,0,22,7,152.01878,True,True,True,100.0
2023-03-02 19:00:00,2023-03-02,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-03 06:00:00,2023-03-03,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-03 07:00:00,2023-03-03,7,22,22,3.8200000000000003,7.804122637442759,0,0,17,152.01878,False,True,False,0.0
2023-03-03 18:00:00,2023-03-03,18,22,22,1.8699999999999999,0.0,0,22,9,152.01878,True,True,True,100.0
2023-03-03 19:00:00,2023-03-03,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-04 06:00:00,2023-03-04,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-04 07:00:00,2023-03-04,7,22,22,4.32,8.033097068602679,0,0,21,152.01878,False,True,False,0.0
2023-03-04 18:00:00,2023-03-04,18,22,22,2.22,0.0,0,22,10,152.01878,True,True,True,100.0
2023-03-04 19:00:00,2023-03-04,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-05 06:00:00,2023-03-05,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-05 07:00:00,2023-03-05,7,22,22,4.45,8.312727494025193,0,0,19,152.01878,False,True,False,0.0
2023-03-05 18:00:00,2023-03-05,18,22,22,1.9,0.0,0,22,11,152.01878,True,True,True,100.0
2023-03-05 19:00:00,2023-03-05,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-06 06:00:00,2023-03-06,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-06 07:00:00,2023-03-06,7,22,22,4.82,8.508490658007165,0,0,19,152.01878,False,True,False,0.0
2023-03-06 18:00:00,2023-03-06,18,22,22,1.77,0.0,0,22,11,152.01878,True,True,True,100.0
2023-03-06 19:00:00,2023-03-06,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-07 06:00:00,2023-03-07,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-07 07:00:00,2023-03-07,7,22,22,5.05,8.628770571949016,0,0,21,152.01878,False,True,False,0.0
2023-03-07 18:00:00,2023-03-07,18,22,22,1.8400000000000003,0.0,0,22,10,152.01878,True,True,True,100.0
2023-03-07 19:00:00,2023-03-07,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-08 06:00:00,2023-03-08,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-08 07:00:00,2023-03-08,7,22,22,5.08,8.677385064366884,0,0,21,152.01878,False,True,False,0.0
2023-03-08 18:00:00,2023-03-08,18,22,22,1.88,0.0,0,22,9,152.01878,True,True,True,100.0
2023-03-08 19:00:00,2023-03-08,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-09 06:00:00,2023-03-09,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-09 07:00:00,2023-03-09,7,22,22,6.35,9.196737597743532,0,0,21,152.01878,False,True,False,0.0
2023-03-09 18:00:00,2023-03-09,18,22,22,4.12,0.0,0,22,14,152.01878,True,True,True,100.0
2023-03-09 19:00:00,2023-03-09,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-10 06:00:00,2023-03-10,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-10 07:00:00,2023-03-10,7,22,22,6.43,9.90164626625137,0,0,20,152.01878,False,True,False,0.0
2023-03-10 18:00:00,2023-03-10,18,22,22,1.8400000000000003,0.0,0,22,10,152.01878,True,True,True,100.0
2023-03-10 19:00:00,2023-03-10,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-11 06:00:00,2023-03-11,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-11 07:00:00,2023-03-11,7,22,22,5.39,7.848835971725886,0,0,21,152.01878,False,True,False,0.0
2023-03-11 18:00:00,2023-03-11,18,22,22,1.87,0.0,0,22,12,152.01878,True,True,True,100.0
2023-03-11 19:00:00,2023-03-11,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-12 06:00:00,2023-03-12,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-12 07:00:00,2023-03-12,7,22,22,3.92,9.86434210177011,0,0,18,152.01878,False,True,False,0.0
2023-03-12 18:00:00,2023-03-12,18,22,22,2.1799999999999997,0.0,0,22,14,152.01878,True,True,True,100.0
2023-03-12 19:00:00,2023-03-12,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-13 06:00:00,2023-03-13,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-13 07:00:00,2023-03-13,7,22,22,8.92,10.061531939867226,0,0,21,152.01878,False,True,False,0.0
2023-03-13 18:00:00,2023-03-13,18,22,22,1.9200000000000002,0.0,0,22,12,152.01878,True,True,True,100.0
2023-03-13 19:00:00,2023-03-13,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-14 06:00:00,2023-03-14,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-14 07:00:00,2023-03-14,7,22,22,8.59,10.104741125922146,0,0,20,152.01878,False,True,False,0.0
2023-03-14 18:00:00,2023-03-14,18,22,22,2.1100000000000003,0.0,0,22,14,152.01878,True,True,True,100.0
2023-03-14 19:00:00,2023-03-14,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-15 06:00:00,2023-03-15,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-15 07:00:00,2023-03-15,7,22,22,6.99,9.684122895638993,0,0,21,152.01878,False,True,False,0.0
2023-03-15 18:00:00,2023-03-15,18,22,22,3.04,0.0,0,22,15,152.01878,True,True,True,100.0
2023-03-15 19:00:00,2023-03-15,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-16 06:00:00,2023-03-16,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-16 07:00:00,2023-03-16,7,22,22,7.4,9.110241774271872,0,0,20,152.01878,False,True,False,0.0
2023-03-16 18:00:00,2023-03-16,18,22,22,1.6,0.04994387783377631,0,21,4,152.01878,False,True,False,95.45454545454545
2023-03-16 19:00:00,2023-03-16,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-17 06:00:00,2023-03-17,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-17 07:00:00,2023-03-17,7,22,22,1.8100000000000003,8.457164840500662,0,0,8,152.01878,False,True,False,0.0
2023-03-17 18:00:00,2023-03-17,18,22,22,2.76,0.05480173133622625,0,21,16,152.01878,False,True,False,95.45454545454545
2023-03-17 19:00:00,2023-03-17,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-18 06:00:00,2023-03-18,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-18 07:00:00,2023-03-18,7,22,22,10.620000000000001,10.259517293249885,0,0,22,152.01878,False,True,False,0.0
2023-03-18 18:00:00,2023-03-18,18,22,22,2.84,0.8601954273635801,0,12,18,152.01878,False,True,False,54.54545454545454
2023-03-18 19:00:00,2023-03-18,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-19 06:00:00,2023-03-19,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-19 07:00:00,2023-03-19,7,22,22,9.98,10.900327131313146,0,0,22,152.01878,False,True,False,0.0
2023-03-19 18:00:00,2023-03-19,18,22,22,2.99,3.719248860736037,0,7,18,152.01878,False,True,False,31.818181818181817
2023-03-19 19:00:00,2023-03-19,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-20 06:00:00,2023-03-20,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-20 07:00:00,2023-03-20,7,22,22,10.04,9.940033440803418,0,0,21,152.01878,False,True,False,0.0
2023-03-20 18:00:00,2023-03-20,18,22,22,2.47,3.9510120326728466,0,3,16,152.01878,False,True,False,13.636363636363635
2023-03-20 19:00:00,2023-03-20,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-21 06:00:00,2023-03-21,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-21 07:00:00,2023-03-21,7,22,22,3.43,8.656514751180868,0,0,20,152.01878,False,True,False,0.0
2023-03-21 18:00:00,2023-03-21,18,22,22,1.83,1.8775442021076758,0,2,8,152.01878,False,True,False,9.090909090909092
2023-03-21 19:00:00,2023-03-21,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-22 06:00:00,2023-03-22,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-22 07:00:00,2023-03-22,7,22,22,2.17,7.365237276899429,0,0,9,152.01878,False,True,False,0.0
2023-03-22 18:00:00,2023-03-22,18,22,22,1.56,1.8817981437108195,0,2,2,152.01878,False,True,False,9.090909090909092
2023-03-22 19:00:00,2023-03-22,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-23 06:00:00,2023-03-23,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-23 07:00:00,2023-03-23,7,22,22,9.370000000000001,9.558027264729333,0,0,22,152.01878,False,True,False,0.0
2023-03-23 18:00:00,2023-03-23,18,22,22,2.18,4.047529683481154,0,2,12,152.01878,False,True,False,9.090909090909092
2023-03-23 19:00:00,2023-03-23,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-24 06:00:00,2023-03-24,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-24 07:00:00,2023-03-24,7,22,22,6.12,9.311900200686079,0,0,20,152.01878,False,True,False,0.0
2023-03-24 18:00:00,2023-03-24,18,22,22,2.5999999999999996,4.223366035928584,0,2,16,152.01878,False,True,False,9.090909090909092
2023-03-24 19:00:00,2023-03-24,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-25 06:00:00,2023-03-25,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-25 07:00:00,2023-03-25,7,22,22,12.3,11.377992091048906,0,0,22,152.01878,False,True,False,0.0
2023-03-25 18:00:00,2023-03-25,18,22,22,2.31,4.051417050838412,0,2,14,152.01878,False,True,False,9.090909090909092
2023-03-25 19:00:00,2023-03-25,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-26 06:00:00,2023-03-26,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-26 07:00:00,2023-03-26,7,22,22,12.43,12.78874403094745,0,0,21,152.01878,False,True,False,0.0
2023-03-26 18:00:00,2023-03-26,18,22,22,2.9,4.103353290706122,0,2,18,152.01878,False,True,False,9.090909090909092
2023-03-26 19:00:00,2023-03-26,19,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-27 06:00:00,2023-03-27,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-27 07:00:00,2023-03-27,7,22,22,12.86,13.325297627054383,0,0,22,152.01878,False,True,False,0.0
2023-03-27 18:00:00,2023-03-27,18,22,22,3.49,4.347370015244668,0,2,20,152.01878,False,True,False,9.090909090909092
2023-03-27 19:00:00,2023-03-27,19,22,22,1.56,0.0,0,22,2,152.01878,True,True,True,100.0
2023-03-28 06:00:00,2023-03-28,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-28 07:00:00,2023-03-28,7,22,22,12.83,13.483429624798696,0,0,22,152.01878,False,True,False,0.0
2023-03-28 18:00:00,2023-03-28,18,22,22,3.28,4.299372201676094,0,2,20,152.01878,False,True,False,9.090909090909092
2023-03-28 19:00:00,2023-03-28,19,22,22,1.55,0.0,0,22,1,152.01878,True,True,True,100.0
2023-03-29 06:00:00,2023-03-29,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-29 07:00:00,2023-03-29,7,22,22,14.32,13.80842878146088,0,0,22,152.01878,False,True,False,0.0
2023-03-29 18:00:00,2023-03-29,18,22,22,3.82,4.319387974180584,0,2,19,152.01878,False,True,False,9.090909090909092
2023-03-29 19:00:00,2023-03-29,19,22,22,1.56,0.0,0,22,2,152.01878,True,True,True,100.0
2023-03-30 06:00:00,2023-03-30,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-30 07:00:00,2023-03-30,7,22,22,12.15,13.814774412527537,0,0,22,152.01878,False,True,False,0.0
2023-03-30 18:00:00,2023-03-30,18,22,22,4.2299999999999995,4.3407260620133306,0,2,20,152.01878,False,True,False,9.090909090909092
2023-03-30 19:00:00,2023-03-30,19,22,22,1.56,0.0,0,22,2,152.01878,True,True,True,100.0
2023-03-31 06:00:00,2023-03-31,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-03-31 07:00:00,2023-03-31,7,22,22,16.87,14.17081232733664,0,0,22,152.01878,False,True,False,0.0
2023-03-31 18:00:00,2023-03-31,18,22,22,3.94,4.423108788788374,0,2,20,152.01878,False,True,False,9.090909090909092
2023-03-31 19:00:00,2023-03-31,19,22,22,1.56,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-01 06:00:00,2023-04-01,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-04-01 07:00:00,2023-04-01,7,22,22,12.64,15.177742518389618,0,0,22,152.01878,False,True,False,0.0
2023-04-01 18:00:00,2023-04-01,18,22,22,4.14,5.062340636478668,0,2,20,152.01878,False,True,False,9.090909090909092
2023-04-01 19:00:00,2023-04-01,19,22,22,1.56,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-02 06:00:00,2023-04-02,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-04-02 07:00:00,2023-04-02,7,22,22,17.509999999999998,15.56746221236087,0,0,22,152.01878,False,True,False,0.0
2023-04-02 18:00:00,2023-04-02,18,22,22,3.98,5.973358519909491,0,2,20,152.01878,False,True,False,9.090909090909092
2023-04-02 19:00:00,2023-04-02,19,22,22,1.56,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-03 06:00:00,2023-04-03,6,22,22,0.0,0.0,0,22,0,152.01878,True,False,False,100.0
2023-04-03 07:00:00,2023-04-03,7,22,22,14.969999999999999,11.152955343026619,0,0,22,152.01878,False,True,False,0.0
2023-04-03 18:00:00,2023-04-03,18,22,22,1.6500000000000001,3.8810924372591997,0,2,7,152.01878,False,True,False,9.090909090909092
2023-04-03 19:00:00,2023-04-03,19,22,22,1.57,0.0,0,22,3,152.01878,True,True,True,100.0
2023-04-04 06:00:00,2023-04-04,6,22,22,0.0,0.4535478538781256,0,17,0,152.01878,False,False,False,77.27272727272727
2023-04-04 07:00:00,2023-04-04,7,22,22,2.1500000000000004,8.51361932751052,0,0,8,152.01878,False,True,False,0.0
2023-04-04 18:00:00,2023-04-04,18,22,22,1.9200000000000002,4.022001025537818,0,2,9,152.01878,False,True,False,9.090909090909092
2023-04-04 19:00:00,2023-04-04,19,22,22,1.56,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-05 06:00:00,2023-04-05,6,22,22,0.0,1.8823491887272914,0,3,0,152.01878,False,False,False,13.636363636363635
2023-04-05 07:00:00,2023-04-05,7,22,22,5.55,10.355769020799112,0,0,20,152.01878,False,True,False,0.0
2023-04-05 18:00:00,2023-04-05,18,22,22,2.0,4.2710697605806445,0,2,12,152.01878,False,True,False,9.090909090909092
2023-04-05 19:00:00,2023-04-05,19,22,22,1.55,0.0,0,22,1,152.01878,True,True,True,100.0
2023-04-06 06:00:00,2023-04-06,6,22,22,0.0,1.9658938065579,0,2,0,152.01878,False,False,False,9.090909090909092
2023-04-06 07:00:00,2023-04-06,7,22,22,13.25,14.055212398590903,0,0,20,152.01878,False,True,False,0.0
2023-04-06 18:00:00,2023-04-06,18,22,22,1.57,4.169138046795787,0,2,3,152.01878,False,True,False,9.090909090909092
2023-04-06 19:00:00,2023-04-06,19,22,22,1.58,0.0,0,22,4,152.01878,True,True,True,100.0
2023-04-07 06:00:00,2023-04-07,6,22,22,0.0,2.18363880164966,0,2,0,152.01878,False,False,False,9.090909090909092
2023-04-07 07:00:00,2023-04-07,7,22,22,20.79,17.17259333487823,0,0,20,152.01878,False,True,False,0.0
2023-04-07 18:00:00,2023-04-07,18,22,22,5.67,6.2101216385084,0,2,22,152.01878,False,True,False,9.090909090909092
2023-04-07 19:00:00,2023-04-07,19,22,22,1.59,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-08 06:00:00,2023-04-08,6,22,22,0.0,2.1850280313318087,0,2,0,152.01878,False,False,False,9.090909090909092
2023-04-08 07:00:00,2023-04-08,7,22,22,22.3,18.382327894376573,0,0,22,152.01878,False,True,False,0.0
2023-04-08 18:00:00,2023-04-08,18,22,22,8.62,5.956549992279259,0,2,22,152.01878,False,True,False,9.090909090909092
2023-04-08 19:00:00,2023-04-08,19,22,22,4.72,0.0,0,22,1,152.01878,True,True,True,100.0
2023-04-09 06:00:00,2023-04-09,6,22,22,0.0,2.1768739133414745,0,2,0,152.01878,False,False,False,9.090909090909092
2023-04-09 07:00:00,2023-04-09,7,22,22,22.58,18.436362599701717,0,0,21,152.01878,False,True,False,0.0
2023-04-09 18:00:00,2023-04-09,18,22,22,5.04,6.805361201292728,0,2,21,152.01878,False,True,False,9.090909090909092
2023-04-09 19:00:00,2023-04-09,19,22,22,1.55,0.0,0,22,1,152.01878,True,True,True,100.0
2023-04-10 06:00:00,2023-04-10,6,22,22,0.0,2.190066971495071,0,2,0,152.01878,False,False,False,9.090909090909092
2023-04-10 07:00:00,2023-04-10,7,22,22,17.18,18.528182068245606,0,0,21,152.01878,False,True,False,0.0
2023-04-10 18:00:00,2023-04-10,18,22,22,5.640000000000001,6.982943319464683,0,2,21,152.01878,False,True,False,9.090909090909092
2023-04-10 19:00:00,2023-04-10,19,22,22,1.56,0.0,0,22,1,152.01878,True,True,True,100.0
2023-04-11 06:00:00,2023-04-11,6,22,22,0.0,2.1638644078109137,0,2,0,152.01878,False,False,False,9.090909090909092
2023-04-11 07:00:00,2023-04-11,7,22,22,17.4,16.634032018168828,0,0,21,152.01878,False,True,False,0.0
2023-04-11 18:00:00,2023-04-11,18,22,22,3.96,4.5616263469354,0,2,18,152.01878,False,True,False,9.090909090909092
2023-04-11 19:00:00,2023-04-11,19,22,22,1.67,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-12 06:00:00,2023-04-12,6,22,22,0.0,2.1979339531492066,0,2,0,152.01878,False,False,False,9.090909090909092
2023-04-12 07:00:00,2023-04-12,7,22,22,14.21,20.06509622576919,0,0,20,152.01878,False,True,False,0.0
2023-04-12 18:00:00,2023-04-12,18,22,22,5.33,7.508448299847646,0,2,21,152.01878,False,True,False,9.090909090909092
2023-04-12 19:00:00,2023-04-12,19,22,22,1.99,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-13 06:00:00,2023-04-13,6,22,22,3.3200000000000003,2.2161302643777208,0,2,15,152.01878,False,True,False,9.090909090909092
2023-04-13 07:00:00,2023-04-13,7,22,22,15.719999999999999,19.44882212139227,0,0,21,152.01878,False,True,False,0.0
2023-04-13 18:00:00,2023-04-13,18,22,22,5.11,7.592275859640917,0,2,22,152.01878,False,True,False,9.090909090909092
2023-04-13 19:00:00,2023-04-13,19,22,22,1.59,0.0,0,22,3,152.01878,True,True,True,100.0
2023-04-14 06:00:00,2023-04-14,6,22,22,2.28,2.130120229639964,0,2,12,152.01878,False,True,False,9.090909090909092
2023-04-14 07:00:00,2023-04-14,7,22,22,12.05,15.510305032195955,0,0,21,152.01878,False,True,False,0.0
2023-04-14 18:00:00,2023-04-14,18,22,22,2.22,4.586133918364271,0,2,13,152.01878,False,True,False,9.090909090909092
2023-04-14 19:00:00,2023-04-14,19,22,22,1.56,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-15 06:00:00,2023-04-15,6,22,22,3.48,2.2804686849441613,0,2,15,152.01878,False,True,False,9.090909090909092
2023-04-15 07:00:00,2023-04-15,7,22,22,19.09,21.334132332957964,0,0,21,152.01878,False,True,False,0.0
2023-04-15 18:00:00,2023-04-15,18,22,22,2.0,4.337462746400196,0,2,6,152.01878,False,True,False,9.090909090909092
2023-04-15 19:00:00,2023-04-15,19,22,22,1.74,0.0,0,22,1,152.01878,True,True,True,100.0
2023-04-16 06:00:00,2023-04-16,6,22,22,3.5,2.2944462698586308,0,2,17,152.01878,False,True,False,9.090909090909092
2023-04-16 07:00:00,2023-04-16,7,22,22,22.9,21.584106649855595,0,0,21,152.01878,False,True,False,0.0
2023-04-16 18:00:00,2023-04-16,18,22,22,9.57,7.390062620830421,0,2,21,152.01878,False,True,False,9.090909090909092
2023-04-16 19:00:00,2023-04-16,19,22,22,5.47,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-17 06:00:00,2023-04-17,6,22,22,7.18,2.3537452675776276,0,2,16,152.01878,False,True,False,9.090909090909092
2023-04-17 07:00:00,2023-04-17,7,22,22,24.92,21.633562578556273,0,0,21,152.01878,False,True,False,0.0
2023-04-17 18:00:00,2023-04-17,18,22,22,5.140000000000001,7.195696873836234,0,2,21,152.01878,False,True,False,9.090909090909092
2023-04-17 19:00:00,2023-04-17,19,22,22,1.55,0.0,0,22,1,152.01878,True,True,True,100.0
2023-04-18 06:00:00,2023-04-18,6,22,22,3.54,2.2225409699461998,0,2,17,152.01878,False,True,False,9.090909090909092
2023-04-18 07:00:00,2023-04-18,7,22,22,16.71,19.384270433910807,0,0,21,152.01878,False,True,False,0.0
2023-04-18 18:00:00,2023-04-18,18,22,22,5.02,7.14816549300459,0,2,21,152.01878,False,True,False,9.090909090909092
2023-04-18 19:00:00,2023-04-18,19,22,22,1.56,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-19 06:00:00,2023-04-19,6,22,22,2.13,2.2015595855762227,0,2,10,152.01878,False,True,False,9.090909090909092
2023-04-19 07:00:00,2023-04-19,7,22,22,7.68,16.369337882193296,0,0,21,152.01878,False,True,False,0.0
2023-04-19 18:00:00,2023-04-19,18,22,22,6.28,7.340094822988191,0,2,19,152.01878,False,True,False,9.090909090909092
2023-04-19 19:00:00,2023-04-19,19,22,22,2.82,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-20 06:00:00,2023-04-20,6,22,22,1.87,2.1469754553038336,0,2,8,152.01878,False,True,False,9.090909090909092
2023-04-20 07:00:00,2023-04-20,7,22,22,6.22,14.951943441959514,0,0,21,152.01878,False,True,False,0.0
2023-04-20 18:00:00,2023-04-20,18,22,22,5.01,6.183168337913489,0,2,20,152.01878,False,True,False,9.090909090909092
2023-04-20 19:00:00,2023-04-20,19,22,22,1.57,0.0,0,22,3,152.01878,True,True,True,100.0
2023-04-21 06:00:00,2023-04-21,6,22,22,4.12,2.221442655845589,0,2,18,152.01878,False,True,False,9.090909090909092
2023-04-21 07:00:00,2023-04-21,7,22,22,21.07,18.058152720879136,0,0,21,152.01878,False,True,False,0.0
2023-04-21 18:00:00,2023-04-21,18,22,22,8.129999999999999,5.133475137283631,0,2,21,152.01878,False,True,False,9.090909090909092
2023-04-21 19:00:00,2023-04-21,19,22,22,5.1,0.0,0,22,1,152.01878,True,True,True,100.0
2023-04-22 06:00:00,2023-04-22,6,22,22,2.95,2.1953216450550834,0,2,16,152.01878,False,True,False,9.090909090909092
2023-04-22 07:00:00,2023-04-22,7,22,22,19.46,17.311587827760405,0,0,21,152.01878,False,True,False,0.0
2023-04-22 18:00:00,2023-04-22,18,22,22,2.86,4.226237172259399,0,2,18,152.01878,False,True,False,9.090909090909092
2023-04-22 19:00:00,2023-04-22,19,22,22,1.56,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-23 06:00:00,2023-04-23,6,22,22,1.58,2.0577744576024406,0,2,2,152.01878,False,True,False,9.090909090909092
2023-04-23 07:00:00,2023-04-23,7,22,22,4.32,10.185676826786823,0,0,20,152.01878,False,True,False,0.0
2023-04-23 18:00:00,2023-04-23,18,22,22,1.95,4.137585471446464,0,2,9,152.01878,False,True,False,9.090909090909092
2023-04-23 19:00:00,2023-04-23,19,22,22,1.56,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-24 06:00:00,2023-04-24,6,22,22,1.7200000000000002,2.2188066060248492,0,2,6,152.01878,False,True,False,9.090909090909092
2023-04-24 07:00:00,2023-04-24,7,22,22,6.65,14.881854135375384,0,0,20,152.01878,False,True,False,0.0
2023-04-24 18:00:00,2023-04-24,18,22,22,5.63,7.644873254705721,0,2,21,152.01878,False,True,False,9.090909090909092
2023-04-24 19:00:00,2023-04-24,19,22,22,1.74,0.0,0,22,2,152.01878,True,True,True,100.0
2023-04-25 06:00:00,2023-04-25,6,22,22,2.2600000000000002,2.2400805500000747,0,2,14,152.01878,False,True,False,9.090909090909092
2023-04-25 07:00:00,2023-04-25,7,22,22,11.43,15.826060202472048,0,0,21,152.01878,False,True,False,0.0
2023-04-25 18:00:00,2023-04-25,18,22,22,7.0200000000000005,7.140766399274886,0,2,20,152.01878,False,True,False,9.090909090909092
2023-04-25 19:00:00,2023-04-25,19,22,22,1.64,0.0,0,22,1,152.01878,True,True,True,100.0
2023-04-26 06:00:00,2023-04-26,6,22,22,5.7,2.5272046393347805,0,2,17,152.01878,False,True,False,9.090909090909092
2023-04-26 07:00:00,2023-04-26,7,22,22,23.89,23.28845467011533,0,0,20,152.01878,False,True,False,0.0
